experiment,model,stim,prediction5k,prediction
ms,exemplar,0000,0.23172084093230938,0.2302496069197825
ms,exemplar,0001,0.3168278452020383,0.31234617369013884
ms,exemplar,0010,0.47473343454029593,0.4623476971304215
ms,exemplar,0011,0.5923129334137536,0.5789708240704107
ms,exemplar,0100,0.30755776343755975,0.3108610775154929
ms,exemplar,0101,0.5100402311410827,0.5167959242192365
ms,exemplar,0110,0.45715949157826796,0.44848816134699926
ms,exemplar,0111,0.6751022371808464,0.6719994251522431
ms,exemplar,1000,0.4676016263322372,0.47994486888510657
ms,exemplar,1001,0.585775542059468,0.5955377736584995
ms,exemplar,1010,0.7434142438747317,0.7461504028798328
ms,exemplar,1011,0.8119222440346076,0.8120151921911459
ms,exemplar,1100,0.4518051663480499,0.4591927588805745
ms,exemplar,1101,0.6701609035473926,0.6795687255227233
ms,exemplar,1110,0.6665503621432919,0.6643872699342114
ms,exemplar,1111,0.7980120495810917,0.797326383593105
ms,prototype,0000,0.2837757440155961,0.29378065995285146
ms,prototype,0001,0.39832240919851675,0.4096684469586323
ms,prototype,0010,0.4759677581970113,0.4685811067750389
ms,prototype,0011,0.658188419907389,0.6438943306750291
ms,prototype,0100,0.253448039267789,0.2618996705727301
ms,prototype,0101,0.4149442013378264,0.41859343034671065
ms,prototype,0110,0.5138340805195791,0.5135994294054722
ms,prototype,0111,0.6403112944555157,0.6330309484140307
ms,prototype,1000,0.4691651820203809,0.4792211623755068
ms,prototype,1001,0.6490656338487595,0.651649142668528
ms,prototype,1010,0.6741549445618351,0.6709331000038822
ms,prototype,1011,0.7767072250392187,0.7687134091898502
ms,prototype,1100,0.5102548049233504,0.5188941417752843
ms,prototype,1101,0.6333518827949549,0.6374714915015642
ms,prototype,1110,0.7072412227890225,0.7017683729612382
ms,prototype,1111,0.853951064069259,0.8416128402195516
opt,exemplar,0000,0.4349465323691723,0.4298345236439015
opt,exemplar,0001,0.7430830177641715,0.7460715669896749
opt,exemplar,0010,0.4457986198923721,0.44050144751349507
opt,exemplar,0011,0.7559452139865611,0.75867400881228
opt,exemplar,0100,0.3689361087122808,0.36811446797971537
opt,exemplar,0101,0.604785428342696,0.6100019437089077
opt,exemplar,0110,0.39171206491230665,0.39016957235197486
opt,exemplar,0111,0.6467401215194095,0.6511580886210205
opt,exemplar,1000,0.37005595109489425,0.36918007323154917
opt,exemplar,1001,0.603824193986652,0.6099543324228793
opt,exemplar,1010,0.39210380829172176,0.3911014268148335
opt,exemplar,1011,0.6453819300360708,0.650983912788465
opt,exemplar,1100,0.5812682549168049,0.579931881811151
opt,exemplar,1101,0.7214430188991074,0.7236460038671991
opt,exemplar,1110,0.6114903698970485,0.6096170302904361
opt,exemplar,1111,0.7784843667293708,0.780201458821229
opt,prototype,0000,0.4007229822422416,0.40065855606882866
opt,prototype,0001,0.6702751182031809,0.6668095727859611
opt,prototype,0010,0.45838781680252716,0.457929124168415
opt,prototype,0011,0.7023613096851478,0.696842230793492
opt,prototype,0100,0.4613988482077083,0.4668218863896016
opt,prototype,0101,0.7614459042780434,0.7609162686507368
opt,prototype,0110,0.4979967203585918,0.5023860236736425
opt,prototype,0111,0.7891574804613964,0.7880999649074069
opt,prototype,1000,0.462635401080998,0.4666993734714946
opt,prototype,1001,0.7620198637954921,0.7609105594959478
opt,prototype,1010,0.49893429755537666,0.502195084714766
opt,prototype,1011,0.7897128987000992,0.7880865229971923
opt,prototype,1100,0.4973104608092618,0.5026368065492298
opt,prototype,1101,0.7883538324917799,0.7882219434095696
opt,prototype,1110,0.534276312486116,0.5381131163388572
opt,prototype,1111,0.7575479123513145,0.7522819931280886